Date,NIFTY,VIX,log_return,norm_return,norm_vix,regime
2014-06-12,7649.89990234375,16.899999618530273,0.003017634271514681,0.19754245974871787,-0.4553796257543109,0
2014-06-13,7542.10009765625,17.760000228881836,-0.01419189231300482,-1.0809067565438322,-0.36415714883432554,0
2014-06-16,7533.5498046875,17.979999542236328,-0.0011343184460937106,-0.1108948858017946,-0.3408212557624721,0
2014-06-17,7631.7001953125,17.700000762939453,0.012944298456771088,0.9349675124201893,-0.37052144652349,0
2014-06-18,7558.2001953125,18.579999923706055,-0.00967755834425001,-0.7455490872847065,-0.2771776719187003,1
2014-06-19,7540.7001953125,18.739999771118164,-0.002318050637252134,-0.19883115090789272,-0.2602060765360113,1
2014-06-20,7511.4501953125,18.850000381469727,-0.0038864927679996926,-0.315346477637342,-0.24853802884139667,1
2014-06-23,7493.35009765625,18.959999084472656,-0.002412575453478406,-0.20585314402497118,-0.2368701834641578,1
2014-06-24,7580.2001953125,19.190000534057617,0.011523636710027154,0.8294303909995828,-0.21247333807383853,1
2014-06-25,7569.25,18.309999465942383,-0.0014456230527611481,-0.13402086364131563,-0.30581731499600395,0
2014-06-26,7493.2001953125,17.700000762939453,-0.010098018573784505,-0.7767839413227072,-0.37052144652349,0
2014-06-27,7508.7998046875,17.6299991607666,0.0020796713768032227,0.1278637314137957,-0.37794669653112023,0
2014-06-30,7611.35009765625,17.8700008392334,0.013564927084193412,0.9810723357248882,-0.35248910113971094,0
2014-07-01,7634.7001953125,17.65999984741211,0.0030631036189189007,0.20092025467345148,-0.3747644465278501,0
2014-07-02,7725.14990234375,17.56999969482422,0.01177755667969897,0.8482934192551057,-0.3843109942202847,0
2014-07-03,7714.7998046875,17.809999465942383,-0.00134069079277555,-0.12622572965645246,-0.35885360114625114,0
2014-07-04,7751.60009765625,18.15999984741211,0.004758749631257964,0.32688521396143466,-0.321728160377603,0
2014-07-07,7787.14990234375,19.40999984741211,0.004575640474488179,0.3132825296099141,-0.18913744500198504,1
2014-07-08,7623.2001953125,19.18000030517578,-0.02127867207000753,-1.6073644706408516,-0.21353408807492857,1
2014-07-09,7585.0,18.190000534057617,-0.005023641872147828,-0.39982221111357175,-0.3185459103743329,0
2014-07-10,7567.75,15.970000267028809,-0.0022768154231857557,-0.19576789830487004,-0.5540270492058629,0
2014-07-11,7459.60009765625,15.720000267028809,-0.014393990810803546,-1.0959201077162637,-0.5805451922809864,0
2014-07-14,7454.14990234375,15.5600004196167,-0.0007308953891714673,-0.08092567726932252,-0.5975167876636756,0
2014-07-15,7526.64990234375,14.770000457763672,0.009679131549908635,0.692407087957518,-0.6813141157347186,0
2014-07-16,7624.39990234375,14.729999542236328,0.012903575337152367,0.9319423019296013,-0.6855571157390786,0
2014-07-17,7640.4501953125,14.970000267028809,0.002102909465983186,0.12959002625138782,-0.6600996215063573,0
2014-07-18,7663.89990234375,15.100000381469727,0.0030644522939827193,0.20102044409876219,-0.6463101749682504,0
2014-07-21,7684.2001953125,14.899999618530273,0.0026453182709969426,0.16988411036081288,-0.6675247703552996,0
2014-07-22,7767.85009765625,14.640000343322754,0.01082713528937421,0.7776891829537216,-0.6951035622728253,0
2014-07-23,7795.75,14.6899995803833,0.0035852800193615086,0.23971132813115034,-0.6898000145847509,0
2014-07-24,7830.60009765625,14.720000267028809,0.004460434486412476,0.30472418813292784,-0.6866177645814808,0
2014-07-25,7790.4501953125,14.220000267028809,-0.005140498238365478,-0.40850315472210397,-0.739654050731728,0
2014-07-28,7748.7001953125,14.319999694824219,-0.005373537086780802,-0.4258149809166888,-0.7290468541968913,0
2014-07-30,7791.39990234375,13.890000343322754,0.005495436222823544,0.38161166974246924,-0.7746579914981961,0
2014-07-31,7721.2998046875,13.819999694824219,-0.009037830441044684,-0.6980254304033477,-0.7820831403471384,0
2014-08-01,7602.60009765625,15.220000267028809,-0.015492411451246685,-1.1775188082986074,-0.6335814784312337,0
2014-08-04,7683.64990234375,14.819999694824219,0.010604375070275692,0.7611409283501446,-0.6760105680466442,0
2014-08-05,7746.5498046875,13.949999809265137,0.00815287578222499,0.579025672119366,-0.7682936938090317,0
2014-08-06,7672.0498046875,14.300000190734863,-0.009663728440738909,-0.7445217011321394,-0.7311682530403835,0
2014-08-07,7649.25,14.140000343322754,-0.0029762254910542657,-0.2477251818909241,-0.7481398484230725,0
2014-08-08,7568.5498046875,14.619999885559082,-0.010606126094877983,-0.8145298757587325,-0.6972250622750054,0
2014-08-11,7625.9501953125,14.0,0.007555452786540585,0.5346447324766151,-0.7629900449622693,0
2014-08-12,7727.0498046875,13.470000267028809,0.013170203962401476,0.9517494218591819,-0.8192084799570988,0
2014-08-13,7739.5498046875,13.760000228881836,0.0016163866702790495,0.09344756272563824,-0.7884474380363029,0
2014-08-14,7791.7001953125,13.220000267028809,0.0067155684981506794,0.4722519987198149,-0.8457266230322223,0
2014-08-18,7874.25,13.5,0.010538852441929612,0.7562734293839716,-0.8160263311125165,0
2014-08-19,7897.5,13.90999984741211,0.0029483116130798108,0.1923926668179177,-0.7725365926547039,0
2014-08-20,7875.2998046875,13.65999984741211,-0.0028149992705591483,-0.2357481217303498,-0.7990547357298274,0
2014-08-21,7891.10009765625,13.729999542236328,0.0020043000756105184,0.12226460116070437,-0.791629688039573,0
2014-08-22,7913.2001953125,13.619999885559082,0.0027967213545059197,0.18113143622452615,-0.8032976345754997,0
2014-08-25,7906.2998046875,13.789999961853027,-0.0008723905385931191,-0.09143696948871617,-0.7852652891917207,0
2014-08-26,7904.75,13.899999618530273,-0.0001960407071773607,-0.04119276854184759,-0.7735973426557939,0
2014-08-27,7936.0498046875,13.0600004196167,0.0039518011472649325,0.26693919209483974,-0.8626982184149113,0
2014-08-28,7954.35009765625,13.069999694824219,0.002303315356676902,0.1444776382167431,-0.8616375695725093,0
2014-09-01,8027.7001953125,13.529999732971191,0.009179124246061186,0.6552628967675447,-0.8128441822679343,0
2014-09-02,8083.0498046875,13.449999809265137,0.0068711670335596,0.48381099336576533,-0.8213299799592788,0
2014-09-03,8114.60009765625,13.390000343322754,0.0038956679592612917,0.2627692092740566,-0.8276942776484433,0
2014-09-04,8095.9501953125,13.079999923706055,-0.0023009595892866165,-0.19756150314798343,-0.8605768195714192,0
2014-09-05,8086.85009765625,12.9399995803833,-0.0011246630312066596,-0.11017761112635793,-0.875427016110616,0
2014-09-08,8173.89990234375,12.789999961853027,0.010706841477298593,0.7687528807830823,-0.8913378614922151,0
2014-09-09,8152.9501953125,12.760000228881836,-0.002566290301383355,-0.21727220461745622,-0.8945200103367973,0
2014-09-10,8094.10009765625,12.930000305175781,-0.007244435632928195,-0.5647989772711585,-0.8764876649530182,0
2014-09-11,8085.7001953125,12.520000457763672,-0.0010383197500981691,-0.10376340214023905,-0.9199774034108308,0
2014-09-12,8105.5,12.369999885559082,0.0024457500763813006,0.15505872857298433,-0.9358883499511177,0
2014-09-15,8042.0,13.260000228881836,-0.00786503512440859,-0.6109016361454798,-0.84148372418655,0
2014-09-16,7932.89990234375,13.279999732971191,-0.013659152116613792,-1.0413309272368076,-0.8393623253430579,0
2014-09-17,7975.5,12.949999809265137,0.005355686271897236,0.37123002360239626,-0.874366266109526,0
2014-09-18,8114.75,12.329999923706055,0.01730905071438062,1.259213160645721,-0.9401312487967899,0
2014-09-19,8121.4501953125,11.890000343322754,0.0008253403644006908,0.03468287069099439,-0.9868031360991848,0
2014-09-22,8146.2998046875,11.569999694824219,0.003055078754324302,0.20032410917221224,-1.0207464280232508,0
2014-09-23,8017.5498046875,12.40999984741211,-0.01593094790039912,-1.2100964958358675,-0.9316454511054454,0
2014-09-24,8002.39990234375,12.539999961853027,-0.0018913800776086584,-0.1671349482312904,-0.9178560045673386,0
2014-09-25,7911.85009765625,13.300000190734863,-0.011379836545715916,-0.8720067339775334,-0.8372408253408778,0
2014-09-26,7968.85009765625,12.930000305175781,0.007178555614569579,0.506646060243374,-0.8764876649530182,0
2014-09-29,7958.89990234375,13.390000343322754,-0.0012494164721180694,-0.11944520706978487,-0.8276942776484433,0
2014-09-30,7964.7998046875,13.149999618530273,0.0007410215869771875,0.028419056611832517,-0.8531517718811646,0
2014-10-01,7945.5498046875,13.0,-0.0024198097296141007,-0.20639055884639004,-0.8690626172627637,0
2014-10-07,7852.39990234375,14.460000038146973,-0.01179279382430551,-0.90268421406871,-0.7141966576576945,0
2014-10-08,7842.7001953125,14.109999656677246,-0.001236017381957707,-0.11844982487664787,-0.7513220984263426,0
2014-10-09,7960.5498046875,13.15999984741211,0.014914880678345798,1.0813567395984893,-0.8520910218800747,0
2014-10-10,7859.9501953125,14.329999923706055,-0.012717798464841716,-0.9714003087243436,-0.7279861041958012,0
2014-10-13,7884.25,14.5,0.0030868286329098203,0.2026827218391959,-0.7099537588120222,0
2014-10-14,7864.0,14.59000015258789,-0.0025717157348472356,-0.21767524540570107,-0.7004072111195876,0
2014-10-16,7748.2001953125,16.43000030517578,-0.01483479931274002,-1.128666579913977,-0.5052336619012879,0
2014-10-17,7779.7001953125,16.399999618530273,0.004057218608794233,0.27477037039098856,-0.508415911904558,0
2014-10-20,7879.39990234375,14.1899995803833,0.01273394430406019,0.9193408709576032,-0.7428363007349981,0
2014-10-21,7927.75,13.329999923706055,0.006117516281268019,0.4278243159348961,-0.8340586764962956,0
2014-10-22,7995.89990234375,13.029999732971191,0.008559635367284744,0.6092427423092514,-0.8658804684181814,0
2014-10-27,7991.7001953125,13.520000457763672,-0.0005253705499506886,-0.06565779245331536,-0.8139048311103364,0
2014-10-28,8027.60009765625,13.319999694824219,0.004482088703870871,0.3063328214211913,-0.8351194264973856,0
2014-10-29,8090.4501953125,13.010000228881836,0.007798761644535693,0.5527194899252417,-0.8680018672616736,0
2014-10-30,8169.2001953125,13.270000457763672,0.009686630877276963,0.6929641927186324,-0.8404229741854601,0
2014-10-31,8322.2001953125,13.300000190734863,0.01855565765600878,1.3518202210272066,-0.8372408253408778,0
2014-11-03,8324.150390625,13.739999771118164,0.00023430905306898972,-0.009223247996550454,-0.7905689380384829,0
2014-11-05,8338.2998046875,13.760000228881836,0.0016983597607461473,0.09953712206069915,-0.7884474380363029,0
2014-11-07,8337.0,14.109999656677246,-0.0001558958106129228,-0.038210512679148975,-0.7513220984263426,0
2014-11-10,8344.25,13.930000305175781,0.0008692394702429653,0.03794401661411837,-0.7704150926525238,0
2014-11-11,8362.650390625,14.800000190734863,0.0022027303251594033,0.13700544808514578,-0.6781319668901363,0
2014-11-12,8383.2998046875,14.4399995803833,0.0024661992049072835,0.1565778390615567,-0.7163181576598745,0
2014-11-13,8357.849609375,13.800000190734863,-0.0030404381788521184,-0.2524953689142585,-0.7842045391906306,0
2014-11-14,8389.900390625,13.970000267028809,0.00382747776597414,0.2577035441182693,-0.7661721938068515,0
2014-11-17,8430.75,14.40999984741211,0.004857088011971049,0.33419050647698895,-0.7195003065044567,0
2014-11-18,8425.900390625,14.069999694824219,-0.0005753942089820699,-0.0693739148795001,-0.7555649972720149,0
2014-11-19,8382.2998046875,14.350000381469727,-0.005188025276412326,-0.4120338099231805,-0.7258646041936212,0
2014-11-20,8401.900390625,14.170000076293945,0.002335600698223698,0.1468760289798781,-0.7449576995784902,0
2014-11-21,8477.349609375,13.850000381469727,0.008939937646133834,0.6374943707291894,-0.7789008903438683,0
2014-11-24,8530.150390625,13.020000457763672,0.006209137249718906,0.43463059004922094,-0.8669411172605836,0
2014-11-25,8463.099609375,13.529999732971191,-0.007891501533809672,-0.6128677541668394,-0.8128441822679343,0
2014-11-26,8475.75,12.989999771118164,0.0014936543234813655,0.08433010840133467,-0.8701233672638538,0
2014-11-27,8494.2001953125,12.739999771118164,0.002174455713767457,0.1349050036250683,-0.8966415103389773,0
2014-11-28,8588.25,12.899999618530273,0.011011389339421218,0.7913769183324053,-0.8796699149562883,0
2014-12-01,8555.900390625,13.199999809265137,-0.0037738408764703764,-0.30697787308960983,-0.8478481230344024,0
2014-12-02,8524.7001953125,12.399999618530273,-0.0036532942570473856,-0.2980227905444184,-0.9327062011065355,0
2014-12-03,8537.650390625,12.369999885559082,0.0015179851960037325,0.0861375831598742,-0.9358883499511177,0
2014-12-04,8564.400390625,12.449999809265137,0.003128282351293758,0.20576220653739957,-0.9274025522597732,0
2014-12-05,8538.2998046875,11.949999809265137,-0.003052220515157543,-0.2533706468332522,-0.9804388384100203,0
2014-12-08,8438.25,12.210000038146973,-0.01178696074088962,-0.902250890067321,-0.9528599453338067,0
2014-12-09,8340.7001953125,12.5,-0.01162777201814715,-0.89042519010787,-0.9220989034130108,0
2014-12-10,8355.650390625,12.239999771118164,0.001790834377979736,0.10640681143586077,-0.9496777964892245,0
2014-12-11,8292.900390625,12.770000457763672,-0.0075382293595515236,-0.5866241191603679,-0.8934592603357072,0
2014-12-12,8224.099609375,13.75,-0.008330953463077941,-0.6455134502475578,-0.789508188037393,0
2014-12-15,8219.599609375,14.020000457763672,-0.0005473221143822177,-0.06728851484454768,-0.7608685449600893,0
2014-12-16,8067.60009765625,16.309999465942383,-0.01866544617437457,-1.4132349818452343,-0.5179624595969926,0
2014-12-17,8029.7998046875,16.93000030517578,-0.004696455660811477,-0.3755164317877795,-0.4521973757510408,0
2014-12-18,8159.2998046875,14.600000381469727,0.015998760320407486,1.1618752287122853,-0.6993464611184976,0
2014-12-19,8225.2001953125,14.510000228881836,0.008044279165652847,0.5709583229876608,-0.7088930088109322,0
2014-12-22,8324.0,14.210000038146973,0.01194027232053888,0.8603811244275098,-0.740714800732818,0
2014-12-23,8267.0,15.300000190734863,-0.006871222260849433,-0.5370739645753885,-0.6250956807398891,0
2014-12-24,8174.10009765625,15.069999694824219,-0.0113010553438477,-0.8661542914194909,-0.6494924249715205,0
2014-12-26,8200.7001953125,14.649999618530273,0.003248909370282162,0.21472326174900275,-0.6940429134304232,0
2014-12-29,8246.2998046875,14.579999923706055,0.005545050916857839,0.3852974112643654,-0.7014679611206777,0
2014-12-30,8248.25,14.859999656677246,0.00023646541975141835,-0.009063057343910998,-0.6717676692009719,0
2014-12-31,8282.7001953125,15.119999885559082,0.004167969146088031,0.2829977284715181,-0.6441887761247582,0
2015-01-02,8395.4501953125,13.800000190734863,0.013520889912634575,0.9778009332728429,-0.7842045391906306,0
2015-01-05,8378.400390625,14.149999618530273,-0.0020329035926431203,-0.17764834765539356,-0.7470791995806704,0
2015-01-06,8127.35009765625,17.420000076293945,-0.030422082918029548,-2.2866037498555114,-0.4002218396018837,0
2015-01-07,8102.10009765625,18.139999389648438,-0.0031116297926513815,-0.2577840014876926,-0.323849660379783,0
2015-01-08,8234.599609375,16.469999313354492,0.01622144246054657,1.1784176830409967,-0.5009908642143036,0
2015-01-09,8284.5,15.960000038146973,0.006041557177687999,0.4221815194311553,-0.555087799206953,0
2015-01-12,8323.0,16.110000610351562,0.004636467736743234,0.31780122251975557,-0.539176852666666,0
2015-01-13,8299.400390625,16.479999542236328,-0.0028394966643650508,-0.23756796690497176,-0.4999301142132136,0
2015-01-14,8277.5498046875,17.25,-0.0026362628028638235,-0.22247027263172706,-0.41825418498566275,0
2015-01-15,8494.150390625,16.15999984741211,0.025830729950324278,1.8922656788067165,-0.5338733049785916,0
2015-01-16,8513.7998046875,17.270000457763672,0.0023106162211340322,0.14501999970458737,-0.41613268498348266,0
2015-01-19,8550.7001953125,17.649999618530273,0.004324820315931695,0.29464977794402253,-0.37582519652894014,0
2015-01-20,8695.599609375,17.270000457763672,0.01680393189462208,1.2216892487540474,-0.41613268498348266,0
2015-01-21,8729.5,17.709999084472656,0.003890988763950604,0.26242160450129026,-0.36946089883977573,0
2015-01-22,8761.400390625,18.56999969482422,0.003647659672542357,0.24434534396708818,-0.27823842191979037,1
2015-01-23,8835.599609375,17.889999389648438,0.008433216854945564,0.5998514527097876,-0.35036780345490665,0
2015-01-27,8910.5,18.09000015258789,0.008441385660836975,0.6004582912209243,-0.3291532080678575,0
2015-01-28,8914.2998046875,19.770000457763672,0.0004263503418490414,0.005042980300369505,-0.15095125423224684,1
2015-01-29,8952.349609375,19.43000030517578,0.0042593170470792705,0.2897837171423087,-0.18701594499980498,1
2015-01-30,8808.900390625,20.170000076293945,-0.016153405638702815,-1.226622279958738,-0.10852226577552426,1
2015-02-02,8797.400390625,20.40999984741211,-0.0013063506955069547,-0.12367469664431041,-0.08306487270149071,1
2015-02-03,8756.5498046875,19.809999465942383,-0.004654298232220474,-0.3723846703602712,-0.14670845654526246,1
2015-02-04,8723.7001953125,20.049999237060547,-0.0037584872121479928,-0.3058372908647724,-0.12125106347122891,1
2015-02-05,8711.7001953125,20.6200008392334,-0.0013765100457609084,-0.12888664514895115,-0.0607895273133515,1
2015-02-06,8661.0498046875,20.690000534057617,-0.005831032408607971,-0.4598010718631751,-0.05336447962309702,1
2015-02-09,8526.349609375,22.020000457763672,-0.015674617197285398,-1.1910543807086427,0.08771203344386543,1
2015-02-10,8565.5498046875,21.190000534057617,0.004586999150377187,0.3141263349416357,-0.00032819347284985124,1
2015-02-11,8627.400390625,20.5,0.007194908616778425,0.5078608805788001,-0.07351832500905615,1
2015-02-12,8711.5498046875,20.15999984741211,0.009706478627223793,0.6944386284179573,-0.10958301577661429,1
2015-02-13,8805.5,20.100000381469727,0.010726817268910518,0.7702368283516379,-0.11594731346577875,1
2015-02-16,8809.349609375,20.829999923706055,0.0004370868354434235,0.0058405653910491495,-0.03851438424258805,1
2015-02-18,8869.099609375,20.90999984741211,0.006759668427262326,0.47552806326083813,-0.030028586551243536,1
2015-02-19,8895.2998046875,20.399999618530273,0.0029497438893496893,0.19249906675087042,-0.08412562270258074,1
2015-02-20,8833.599609375,21.270000457763672,-0.006960437077779418,-0.5437014921965387,0.008157604218494666,1
2015-02-23,8754.9501953125,21.6299991607666,-0.008943311319236858,-0.6910038603092249,0.046343592670857116,1
2015-02-24,8762.099609375,21.549999237060547,0.0008162806567537197,0.034009849496353946,0.037857794979512596,1
2015-02-25,8767.25,20.780000686645508,0.0005876305610850604,0.017024051881458325,-0.04381793193066247,1
2015-02-26,8683.849609375,20.579999923706055,-0.009558254487962844,-0.7366863262539524,-0.06503252731771164,1
2015-02-27,8844.599609375,19.56999969482422,0.018342125395864908,1.3359574865531696,-0.172165849619296,1
2015-03-02,8956.75,15.850000381469727,0.012600378838793266,0.909418653541823,-0.5667557457428797,0
2015-03-03,8996.25,15.489999771118164,0.00440038586730066,0.30026333851769155,-0.6049419365126179,0
2015-03-04,8922.650390625,15.199999809265137,-0.008214792388202198,-0.636884157953592,-0.6357029784334137,0
2015-03-05,8937.75,14.4399995803833,0.0016908482052135402,0.09897910890231058,-0.7163181576598745,0
2015-03-09,8756.75,15.8100004196167,-0.02045904811401918,-1.5464768222188157,-0.570998644588552,0
2015-03-10,8712.0498046875,15.529999732971191,-0.005117729137055929,-0.4068116997258309,-0.6006990376669457,0
2015-03-11,8699.9501953125,15.130000114440918,-0.00138980143838521,-0.12987402678321763,-0.6431280261236682,0
2015-03-12,8776.0,14.75,0.00870342200550124,0.6199242630378097,-0.6834356157368986,0
2015-03-13,8647.75,14.970000267028809,-0.014721551472009752,-1.1202537039108293,-0.6600996215063573,0
2015-03-16,8633.150390625,15.180000305175781,-0.0016896819631506011,-0.15215134045508685,-0.6378243772769059,0
2015-03-17,8723.2998046875,15.130000114440918,0.01038809476984804,0.7450740493907911,-0.6431280261236682,0
2015-03-18,8685.900390625,15.510000228881836,-0.0042965180681336585,-0.345806148973561,-0.6028204365104378,0
2015-03-19,8634.650390625,15.199999809265137,-0.005917842938767325,-0.4662499915184083,-0.6357029784334137,0
2015-03-20,8570.900390625,14.260000228881836,-0.0074104331263360745,-0.5771304824006911,-0.7354111518860558,0
2015-03-23,8550.900390625,14.270000457763672,-0.002336203925268819,-0.2001797096101954,-0.7343504018849657,0
2015-03-24,8542.9501953125,13.670000076293945,-0.0009301819792756467,-0.09573013941911131,-0.7979939857287375,0
2015-03-25,8530.7998046875,13.140000343322754,-0.0014232834235154116,-0.13236131296389209,-0.8542124207235668,0
2015-03-26,8342.150390625,15.15999984741211,-0.022362097108321904,-1.6878491884709563,-0.639945877279086,0
2015-03-27,8341.400390625,14.5,-8.990891811211022e-05,-0.033308524783727735,-0.7099537588120222,0
2015-03-30,8492.2998046875,14.260000228881836,0.017928732765285012,1.3052476653392968,-0.7354111518860558,0
2015-03-31,8491.0,14.489999771118164,-0.00015306856794447524,-0.03800048446274255,-0.7110145088131122,0
2015-04-01,8586.25,13.670000076293945,0.011155307528727893,0.8020682116358985,-0.7979939857287375,0
2015-04-06,8659.900390625,14.569999694824219,0.008541133724940244,0.6078683053054625,-0.7025287111217677,0
2015-04-07,8660.2998046875,14.25,4.6121183134830896e-05,-0.023203216222376408,-0.7364719018871457,0
2015-04-08,8714.400390625,14.350000381469727,0.006227533157299894,0.43599717230320695,-0.7258646041936212,0
2015-04-09,8778.2998046875,14.420000076293945,0.007305870171212896,0.516103914552376,-0.7184395565033667,0
2015-04-10,8780.349609375,14.260000228881836,0.00023348090715570997,-0.009284768718146638,-0.7354111518860558,0
2015-04-13,8834.0,14.489999771118164,0.0060916874846368065,0.4259055644428791,-0.7110145088131122,0
2015-04-16,8706.7001953125,14.949999809265137,-0.014515046525185486,-1.1049130095499806,-0.6622211215085373,0
2015-04-17,8606.0,15.039999961853027,-0.011633232232741262,-0.8908308146922739,-0.6526745738161027,0
2015-04-20,8448.099609375,16.299999237060547,-0.01851811663955681,-1.4022902689038605,-0.5190232095980827,0
2015-04-21,8377.75,17.030000686645508,-0.008362135754524264,-0.6478298984000372,-0.4415900780575162,0
2015-04-22,8429.7001953125,17.209999084472656,0.006181825339152998,0.4326016620315354,-0.42249718499002287,0
2015-04-23,8398.2998046875,18.5,-0.003731926202576211,-0.30386414525241556,-0.28566346961004485,1
2015-04-24,8305.25,19.110000610351562,-0.011141436198728826,-0.8542966165450365,-0.22095913576518306,1
2015-04-27,8213.7998046875,18.739999771118164,-0.011072202173819238,-0.8491534079592721,-0.2602060765360113,1
2015-04-28,8285.599609375,17.40999984741211,0.008703378361128562,0.6199210208153249,-0.4012825896029737,0
2015-04-29,8239.75,17.239999771118164,-0.0055490174921902485,-0.43885094594853397,-0.41931493498675276,0
2015-04-30,8181.5,17.229999542236328,-0.007094495768480639,-0.5536603499967498,-0.42037568498784283,0
2015-05-04,8331.9501953125,17.309999465942383,0.018222037975143816,1.3270365166384261,-0.4118898872964983,0
2015-05-05,8324.7998046875,17.360000610351562,-0.0008585577695799613,-0.09040937046574625,-0.40658613729104814,0
2015-05-06,8097.0,19.670000076293945,-0.027745365388399824,-2.0877576391745882,-0.16155855192577143,1
2015-05-07,8057.2998046875,19.649999618530273,-0.004915134139810429,-0.3917614649514307,-0.1636800519279515,1
2015-05-08,8191.5,19.110000610351562,0.01651854271401412,1.2004884578726285,-0.22095913576518306,1
2015-05-11,8325.25,18.6299991607666,0.016196034167464263,1.1765301696210968,-0.2718741242306259,1
2015-05-12,8126.9501953125,20.549999237060547,-0.024107341992543527,-1.8174987138959473,-0.06821477732098175,1
2015-05-13,8235.4501953125,20.690000534057617,0.013262307208340643,0.958591523064618,-0.05336447962309702,1
2015-05-14,8224.2001953125,20.700000762939453,-0.0013669794296785854,-0.12817864143941327,-0.05230372962200699,1
2015-05-15,8262.349609375,19.81999969482422,0.004627952191887896,0.3171686257081498,-0.14564770654417242,1
2015-05-18,8373.650390625,17.899999618530273,0.013380913913783618,0.9674024946434069,-0.3493070534538166,0
2015-05-19,8365.650390625,18.270000457763672,-0.0009558345015271625,-0.09763579596389263,-0.31006011268298833,0
2015-05-20,8423.25,17.719999313354492,0.006861656693210339,0.48310449588563564,-0.36840014883868566,0
2015-05-21,8421.0,17.40999984741211,-0.0002671534812630433,-0.04647554432604668,-0.4012825896029737,0
2015-05-22,8458.9501953125,16.950000762939453,0.004496489481834225,0.3074026162938645,-0.45007587574886077,0
2015-05-25,8370.25,16.93000030517578,-0.010541322896106728,-0.809715821271209,-0.4521973757510408,0
2015-05-26,8339.349609375,17.06999969482422,-0.003698523791285403,-0.3013827703971986,-0.43734728037053183,0
2015-05-27,8334.599609375,17.280000686645508,-0.0005697510609127147,-0.06895470066165058,-0.41507193498239264,0
2015-05-28,8319.0,17.1299991607666,-0.0018734224796336696,-0.16580092681327696,-0.4309829826813674,0
2015-05-29,8433.650390625,16.65999984741211,0.01368764678319723,0.9901888504787698,-0.48083701882834445,0
2015-06-01,8433.400390625,16.90999984741211,-2.9643593685729908e-05,-0.02883157671638069,-0.4543188757532209,0
2015-06-02,8236.4501953125,16.81999969482422,-0.02363060893126965,-1.7820835032814621,-0.46386542344565546,0
2015-06-03,8135.10009765625,17.510000228881836,-0.012381404397236432,-0.9464105026431993,-0.3906752919094491,0
2015-06-04,8130.64990234375,18.1200008392334,-0.0005471860103022912,-0.06727840404031017,-0.32597095806458737,0
2015-06-05,8114.7001953125,18.09000015258789,-0.001963603376990351,-0.1725002219382176,-0.3291532080678575,0
2015-06-08,8044.14990234375,18.889999389648438,-0.008732148739867544,-0.6753171630151895,-0.2442952311544123,1
2015-06-09,8022.39990234375,18.010000228881836,-0.0027074902267056862,-0.22776156543643897,-0.33763900575920197,0
2015-06-10,8124.4501953125,17.079999923706055,0.012640440848079765,0.9123947519326703,-0.4362865303694418,0
2015-06-11,7965.35009765625,17.809999465942383,-0.019777160752925255,-1.495821253158915,-0.35885360114625114,0
2015-06-12,7982.89990234375,17.479999542236328,0.0022008448289133065,0.13686537966511653,-0.3938575419127192,0
2015-06-15,8013.89990234375,17.520000457763672,0.0038757800540692557,0.2612917905500965,-0.3896145419083591,0
2015-06-16,8047.2998046875,17.170000076293945,0.0041590853857635356,0.28233777792791637,-0.42673998267700725,0
2015-06-17,8091.5498046875,16.729999542236328,0.005483675969067097,0.38073803227635467,-0.47341197113808997,0
2015-06-18,8174.60009765625,16.020000457763672,0.010211514727058937,0.731956395270096,-0.5487234003591006,0
2015-06-19,8224.9501953125,15.09000015258789,0.006140443483030782,0.4295275157865266,-0.6473709249693405,0
2015-06-22,8353.099609375,15.489999771118164,0.015460439332762258,1.1218848175066718,-0.6049419365126179,0
2015-06-23,8381.5498046875,15.039999961853027,0.003400157603319678,0.22595908418971888,-0.6526745738161027,0
2015-06-24,8360.849609375,15.920000076293945,-0.0024727884395158908,-0.21032620401486665,-0.5593306980526251,0
2015-06-25,8398.0,15.930000305175781,0.004433532413488122,0.30272570584592967,-0.5582699480515352,0
2015-06-26,8381.099609375,15.760000228881836,-0.0020144580738723343,-0.17627807992020592,-0.5763022934353143,0
2015-06-29,8318.400390625,17.299999237060547,-0.007509148581665224,-0.5844637867703206,-0.41295063729758835,0
2015-06-30,8368.5,16.93000030517578,0.006004681365091595,0.4194421149808068,-0.4521973757510408,0
2015-07-01,8453.0498046875,15.850000381469727,0.010052642911917523,0.720154237519794,-0.5667557457428797,0
2015-07-02,8444.900390625,15.5600004196167,-0.000964544764320111,-0.09828285784480247,-0.5975167876636756,0
2015-07-03,8484.900390625,16.309999465942383,0.004725404031422576,0.3244080594756917,-0.5179624595969926,0
2015-07-06,8522.150390625,16.020000457763672,0.004380543110671768,0.29878927375846054,-0.5487234003591006,0
2015-07-07,8510.7998046875,16.309999465942383,-0.001332779992604704,-0.12563805769296205,-0.5179624595969926,0
2015-07-08,8363.0498046875,17.790000915527344,-0.017512752525573723,-1.327604486160336,-0.36097489883105544,0
2015-07-09,8328.5498046875,17.440000534057617,-0.004133821795005965,-0.3337198825761506,-0.3981003395997036,0
2015-07-10,8360.5498046875,17.06999969482422,0.0038348430969963264,0.2582506946529923,-0.43734728037053183,0
2015-07-13,8459.650390625,16.270000457763672,0.011783656733947193,0.8487465757980635,-0.522205257283977,0
